08,13,02,09,15.94,BMS,6
08,13,02,10,17.58,BMS,6
08,13,02,11,18.41,BMS,6
08,13,02,12,19.30,BMS,6
08,13,02,13,20.82,BMS,6
08,13,02,14,20.63,BMS,6
08,13,02,15,21.78,BMS,6
08,13,02,16,21.46,BMS,6
08,13,02,17,22.29,BMS,6
08,13,02,18,19.93,BMS,6
08,13,02,19,16.95,BMS,6
08,13,02,20,16.06,BMS,6
08,13,02,21,16.25,BMS,6
08,13,02,22,15.87,BMS,6
08,13,02,23,15.04,BMS,6
08,14,02,00,14.41,BMS,6
08,14,02,01,14.03,BMS,6
08,14,02,02,13.38,BMS,6
08,14,02,03,13.00,BMS,6
08,14,02,04,12.29,BMS,6
08,14,02,05,12.55,BMS,6
08,14,02,06,12.29,BMS,6
08,14,02,07,14.47,BMS,6
08,14,02,08,18.34,BMS,6
08,14,02,09,19.30,BMS,6
08,14,02,10,19.74,BMS,6
08,14,02,11,20.63,BMS,6
08,14,02,12,21.40,BMS,6
08,14,02,13,22.41,BMS,6
08,14,02,14,24.34,BMS,6
08,14,02,15,23.89,BMS,6
08,14,02,16,23.95,BMS,6
08,14,02,17,24.72,BMS,6
08,14,02,18,23.37,BMS,6
08,14,02,19,21.78,BMS,6
08,14,02,20,17.77,BMS,6
08,14,02,21,16.57,BMS,6
08,14,02,22,16.25,BMS,6
08,14,02,23,15.68,BMS,6
08,15,02,00,14.79,BMS,6
08,15,02,01,14.34,BMS,6
08,15,02,02,14.15,BMS,6
08,15,02,03,13.96,BMS,6
08,15,02,04,14.09,BMS,6
08,15,02,05,13.70,BMS,6
08,15,02,06,13.64,BMS,6
08,15,02,07,15.23,BMS,6
08,15,02,08,19.55,BMS,6
08,15,02,09,20.82,BMS,6
08,15,02,10,23.12,BMS,6
08,15,02,11,23.56,BMS,6
08,15,02,12,23.63,BMS,6
08,15,02,13,25.18,BMS,6
08,15,02,14,26.02,BMS,6
08,15,02,15,25.82,BMS,6
08,15,02,16,26.15,BMS,6
08,15,02,17,26.67,BMS,6
08,15,02,18,24.72,BMS,6
08,15,02,19,22.86,BMS,6
08,15,02,20,19.36,BMS,6
08,15,02,21,18.98,BMS,6
08,15,02,22,18.85,BMS,6
08,15,02,23,19.43,BMS,6
08,16,02,00,17.96,BMS,6
08,16,02,01,17.65,BMS,6
08,16,02,02,17.46,BMS,6
08,16,02,03,17.46,BMS,6
08,16,02,04,17.27,BMS,6
08,16,02,05,17.33,BMS,6
08,16,02,06,16.51,BMS,6
08,16,02,07,18.28,BMS,6
08,16,02,08,22.67,BMS,6
08,16,02,09,23.95,BMS,6
08,16,02,10,25.24,BMS,6
08,16,02,11,25.17,BMS,6
08,16,02,12,26.15,BMS,6
08,16,02,13,27.26,BMS,6
08,16,02,14,27.58,BMS,6
08,16,02,15,27.19,BMS,6
08,16,02,16,27.19,BMS,6
08,16,02,17,27.58,BMS,6
08,16,02,18,25.76,BMS,6
08,16,02,19,23.95,BMS,6
08,16,02,20,20.19,BMS,6
08,16,02,21,19.87,BMS,6
08,16,02,22,19.04,BMS,6
08,16,02,23,18.92,BMS,6
08,17,02,00,20.19,BMS,6
08,17,02,01,19.42,BMS,6
08,17,02,02,19.17,BMS,6
08,17,02,03,19.17,BMS,6
08,17,02,04,18.41,BMS,6
08,17,02,05,17.84,BMS,6
08,17,02,06,17.65,BMS,6
08,17,02,07,18.85,BMS,6
08,17,02,08,21.90,BMS,6
08,17,02,09,23.69,BMS,6
08,17,02,10,25.04,BMS,6
08,17,02,11,26.08,BMS,6
08,17,02,12,26.93,BMS,6
08,17,02,13,27.72,BMS,6
08,17,02,14,28.44,BMS,6
08,17,02,15,27.78,BMS,6
08,17,02,16,26.54,BMS,6
08,17,02,17,26.73,BMS,6
08,17,02,18,25.82,BMS,6
08,17,02,19,22.74,BMS,6
08,17,02,20,20.06,BMS,6
08,17,02,21,20.00,BMS,6
08,17,02,22,20.38,BMS,6
08,17,02,23,19.74,BMS,6
08,18,02,00,19.23,BMS,6
08,18,02,01,19.10,BMS,6
08,18,02,02,18.98,BMS,6
08,18,02,03,19.36,BMS,6
08,18,02,04,18.53,BMS,6
08,18,02,05,17.96,BMS,6
08,18,02,06,17.77,BMS,6
08,18,02,07,17.84,BMS,6
08,18,02,08,19.17,BMS,6
08,18,02,09,21.52,BMS,6
08,18,02,10,24.59,BMS,6
08,18,02,11,24.79,BMS,6
08,18,02,12,25.24,BMS,6
08,18,02,13,25.31,BMS,6
08,18,02,14,25.70,BMS,6
08,18,02,15,26.34,BMS,6
08,18,02,16,26.21,BMS,6
08,18,02,17,26.60,BMS,6
08,18,02,18,24.85,BMS,6
08,18,02,19,22.09,BMS,6
08,18,02,20,19.55,BMS,6
08,18,02,21,18.91,BMS,6
08,18,02,22,18.66,BMS,6
08,18,02,23,18.98,BMS,6
08,19,02,00,19.43,BMS,6
08,19,02,01,18.53,BMS,6
08,19,02,02,18.72,BMS,6
08,19,02,03,18.22,BMS,6
08,19,02,04,17.39,BMS,6
08,19,02,05,16.95,BMS,6
08,19,02,06,16.38,BMS,6
08,19,02,07,18.22,BMS,6
08,19,02,08,21.01,BMS,6
08,19,02,09,23.57,BMS,6
08,19,02,10,24.59,BMS,6
08,19,02,11,24.66,BMS,6
08,19,02,12,25.50,BMS,6
08,19,02,13,26.60,BMS,6
08,19,02,14,28.24,BMS,6
08,19,02,15,27.91,BMS,6
08,19,02,16,26.34,BMS,6
08,19,02,17,26.54,BMS,6
08,19,02,18,24.40,BMS,6
08,19,02,19,21.78,BMS,6
08,19,02,20,18.92,BMS,6
08,19,02,21,17.58,BMS,6
08,19,02,22,16.51,BMS,6
08,19,02,23,16.51,BMS,6
08,20,02,00,14.66,BMS,6
08,20,02,01,14.15,BMS,6
08,20,02,02,9.36,BMS,6
08,20,02,03,9.42,BMS,6
08,20,02,04,9.29,BMS,6
08,20,02,05,8.50,BMS,6
08,20,02,06,8.50,BMS,6
08,20,02,07,9.75,BMS,6
08,20,02,08,10.60,BMS,6
08,20,02,09,10.21,BMS,6
08,20,02,10,10.34,BMS,6
08,20,02,11,10.73,BMS,6
08,20,02,12,13.58,BMS,6
08,20,02,13,15.62,BMS,6
08,20,02,14,17.14,BMS,6
08,20,02,15,17.08,BMS,6
08,20,02,16,16.89,BMS,6
08,20,02,17,16.13,BMS,6
08,20,02,18,15.23,BMS,6
08,20,02,19,13.58,BMS,6
08,20,02,20,13.83,BMS,6
08,20,02,21,13.70,BMS,6
08,20,02,22,13.38,BMS,6
08,20,02,23,13.77,BMS,6
08,21,02,00,13.77,BMS,6
08,21,02,01,13.38,BMS,6
08,21,02,02,12.48,BMS,6
08,21,02,03,11.97,BMS,6
08,21,02,04,11.84,BMS,6
08,21,02,05,10.86,BMS,6
08,21,02,06,10.34,BMS,6
08,21,02,07,12.02,BMS,6
08,21,02,08,13.38,BMS,6
08,21,02,09,15.68,BMS,6
08,21,02,10,16.70,BMS,6
08,21,02,11,17.46,BMS,6
08,21,02,12,17.84,BMS,6
08,21,02,13,16.76,BMS,6
08,21,02,14,19.81,BMS,6
08,21,02,15,18.85,BMS,6
08,21,02,16,18.16,BMS,6
08,21,02,17,18.54,BMS,6
08,21,02,18,18.53,BMS,6
08,21,02,19,16.89,BMS,6
08,21,02,20,13.96,BMS,6
08,21,02,21,12.93,BMS,6
08,21,02,22,12.93,BMS,6
08,21,02,23,12.93,BMS,6
08,22,02,00,12.87,BMS,6
08,22,02,01,12.74,BMS,6
08,22,02,02,12.48,BMS,6
08,22,02,03,12.48,BMS,6
08,22,02,04,11.84,BMS,6
08,22,02,05,11.38,BMS,6
08,22,02,06,11.38,BMS,6
08,22,02,07,12.41,BMS,6
08,22,02,08,15.68,BMS,6
08,22,02,09,15.36,BMS,6
08,22,02,10,15.93,BMS,6
08,22,02,11,17.58,BMS,6
08,22,02,12,18.79,BMS,6
08,22,02,13,19.11,BMS,6
08,22,02,14,20.63,BMS,6
08,22,02,15,19.81,BMS,6
08,22,02,16,20.00,BMS,6
08,22,02,17,20.63,BMS,6
08,22,02,18,19.55,BMS,6
08,22,02,19,17.14,BMS,6
08,22,02,20,15.23,BMS,6
08,22,02,21,13.96,BMS,6
08,22,02,22,13.32,BMS,6
08,22,02,23,12.93,BMS,6
08,23,02,00,13.38,BMS,6
08,23,02,01,13.26,BMS,6
08,23,02,02,13.13,BMS,6
08,23,02,03,13.13,BMS,6
08,23,02,04,12.87,BMS,6
08,23,02,05,12.68,BMS,6
08,23,02,06,12.16,BMS,6
08,23,02,07,11.90,BMS,6
08,23,02,08,13.77,BMS,6
08,23,02,09,16.44,BMS,6
08,23,02,10,18.41,BMS,6
08,23,02,11,18.72,BMS,6
08,23,02,12,19.49,BMS,6
08,23,02,13,21.27,BMS,6
08,23,02,14,23.18,BMS,6
08,23,02,15,22.48,BMS,6
08,23,02,16,21.27,BMS,6
08,23,02,17,20.57,BMS,6
08,23,02,18,19.87,BMS,6
08,23,02,19,17.77,BMS,6
08,23,02,20,14.92,BMS,6
08,23,02,21,13.96,BMS,6
08,23,02,22,13.51,BMS,6
08,23,02,23,13.83,BMS,6
08,24,02,00,13.51,BMS,6
08,24,02,01,13.57,BMS,6
08,24,02,02,13.25,BMS,6
08,24,02,03,12.10,BMS,6
08,24,02,04,11.90,BMS,6
08,24,02,05,11.84,BMS,6
08,24,02,06,11.90,BMS,6
08,24,02,07,12.74,BMS,6
08,24,02,08,16.19,BMS,6
08,24,02,09,17.14,BMS,6
08,24,02,10,18.60,BMS,6
08,24,02,11,19.42,BMS,6
08,24,02,12,19.94,BMS,6
08,24,02,13,20.95,BMS,6
08,24,02,14,21.84,BMS,6
08,24,02,15,21.58,BMS,6
08,24,02,16,21.84,BMS,6
08,24,02,17,22.03,BMS,6
08,24,02,18,21.08,BMS,6
08,24,02,19,18.28,BMS,6
08,24,02,20,15.17,BMS,6
08,24,02,21,14.91,BMS,6
08,24,02,22,14.53,BMS,6
08,24,02,23,14.41,BMS,6
08,25,02,00,13.96,BMS,6
08,25,02,01,13.57,BMS,6
08,25,02,02,14.22,BMS,6
08,25,02,03,14.34,BMS,6
08,25,02,04,13.90,BMS,6
08,25,02,05,13.64,BMS,6
08,25,02,06,13.58,BMS,6
08,25,02,07,14.21,BMS,6
08,25,02,08,18.54,BMS,6
08,25,02,09,20.63,BMS,6
08,25,02,10,21.77,BMS,6
08,25,02,11,22.67,BMS,6
08,25,02,12,22.99,BMS,6
08,25,02,13,23.95,BMS,6
08,25,02,14,25.24,BMS,6
08,25,02,15,25.17,BMS,6
08,25,02,16,24.27,BMS,6
08,25,02,17,23.82,BMS,6
08,25,02,18,22.67,BMS,6
08,25,02,19,20.44,BMS,6
08,25,02,20,17.01,BMS,6
08,25,02,21,16.19,BMS,6
08,25,02,22,15.94,BMS,6
08,25,02,23,15.75,BMS,6
08,26,02,00,15.81,BMS,6
08,26,02,01,15.68,BMS,6
08,26,02,02,15.68,BMS,6
08,26,02,03,14.98,BMS,6
08,26,02,04,14.47,BMS,6
08,26,02,05,14.21,BMS,6
08,26,02,06,13.96,BMS,6
08,26,02,07,15.36,BMS,6
08,26,02,08,19.04,BMS,6
08,26,02,09,20.13,BMS,6
08,26,02,10,21.46,BMS,6
08,26,02,11,22.22,BMS,6
08,26,02,12,23.37,BMS,6
08,26,02,13,24.40,BMS,6
08,26,02,14,25.43,BMS,6
08,26,02,15,24.53,BMS,6
08,26,02,16,24.21,BMS,6
08,26,02,17,24.27,BMS,6
08,26,02,18,23.50,BMS,6
08,26,02,19,20.63,BMS,6
08,26,02,20,17.58,BMS,6
08,26,02,21,16.57,BMS,6
08,26,02,22,16.89,BMS,6
08,26,02,23,17.46,BMS,6
08,27,02,00,16.70,BMS,6
08,27,02,01,15.94,BMS,6
08,27,02,02,14.92,BMS,6
08,27,02,03,14.15,BMS,6
08,27,02,04,13.57,BMS,6
08,27,02,05,13.00,BMS,6
08,27,02,06,12.23,BMS,6
08,27,02,07,13.44,BMS,6
08,27,02,08,17.58,BMS,6
08,27,02,09,18.79,BMS,6
08,27,02,10,20.63,BMS,6
08,27,02,11,21.52,BMS,6
08,27,02,12,21.39,BMS,6
08,27,02,13,23.05,BMS,6
08,27,02,14,24.08,BMS,6
08,27,02,15,23.69,BMS,6
08,27,02,16,23.18,BMS,6
08,27,02,17,23.18,BMS,6
08,27,02,18,20.89,BMS,6
08,27,02,19,18.34,BMS,6
08,27,02,20,16.32,BMS,6
08,27,02,21,15.49,BMS,6
08,27,02,22,16.13,BMS,6
08,27,02,23,15.81,BMS,6
08,28,02,00,15.68,BMS,6
08,28,02,01,16.63,BMS,6
08,28,02,02,17.33,BMS,6
08,28,02,03,17.33,BMS,6
08,28,02,04,16.51,BMS,6
08,28,02,05,15.04,BMS,6
08,28,02,06,14.41,BMS,6
08,28,02,07,14.98,BMS,6
08,28,02,08,18.09,BMS,6
08,28,02,09,19.04,BMS,6
08,28,02,10,19.55,BMS,6
08,28,02,11,21.59,BMS,6
08,28,02,12,21.97,BMS,6
08,28,02,13,21.97,BMS,6
08,28,02,14,22.09,BMS,6
08,28,02,15,21.33,BMS,6
08,28,02,16,21.97,BMS,6
08,28,02,17,22.10,BMS,6
08,28,02,18,17.90,BMS,6
08,28,02,19,16.25,BMS,6
08,28,02,20,16.13,BMS,6
08,28,02,21,14.02,BMS,6
08,28,02,22,13.06,BMS,6
08,28,02,23,13.77,BMS,6
08,29,02,00,14.79,BMS,6
08,29,02,01,14.85,BMS,6
08,29,02,02,14.60,BMS,6
08,29,02,03,13.70,BMS,6
08,29,02,04,13.25,BMS,6
08,29,02,05,12.36,BMS,6
08,29,02,06,12.55,BMS,6
08,29,02,07,10.78,BMS,6
08,29,02,08,7.83,BMS,6
08,29,02,09,9.29,BMS,6
08,29,02,10,11.58,BMS,6
08,29,02,11,13.45,BMS,6
08,29,02,12,15.56,BMS,6
08,29,02,13,17.46,BMS,6
08,29,02,14,18.54,BMS,6
08,29,02,15,19.04,BMS,6
08,29,02,16,18.47,BMS,6
08,29,02,17,11.12,BMS,6
08,29,02,18,7.09,BMS,6
08,29,02,19,7.56,BMS,6
08,29,02,20,7.83,BMS,6
08,29,02,21,8.96,BMS,6
08,29,02,22,9.22,BMS,6
08,29,02,23,8.50,BMS,6
08,30,02,00,9.42,BMS,6
08,30,02,01,9.75,BMS,6
08,30,02,02,10.08,BMS,6
08,30,02,03,10.15,BMS,6
08,30,02,04,9.89,BMS,6
08,30,02,05,9.62,BMS,6
08,30,02,06,9.89,BMS,6
08,30,02,07,11.31,BMS,6
08,30,02,08,14.79,BMS,6
08,30,02,09,16.06,BMS,6
08,30,02,10,16.51,BMS,6
08,30,02,11,16.95,BMS,6
08,30,02,12,18.09,BMS,6
08,30,02,13,19.81,BMS,6
08,30,02,14,20.82,BMS,6
08,30,02,15,19.17,BMS,6
08,30,02,16,19.75,BMS,6
08,30,02,17,19.81,BMS,6
08,30,02,18,17.90,BMS,6
08,30,02,19,15.74,BMS,6
08,30,02,20,13.58,BMS,6
08,30,02,21,13.06,BMS,6
08,30,02,22,13.06,BMS,6
08,30,02,23,12.80,BMS,6
08,31,02,00,12.61,BMS,6
08,31,02,01,13.06,BMS,6
08,31,02,02,13.26,BMS,6
08,31,02,03,12.80,BMS,6
08,31,02,04,12.68,BMS,6
08,31,02,05,13.06,BMS,6
08,31,02,06,13.83,BMS,6
08,31,02,07,14.40,BMS,6
08,31,02,08,17.01,BMS,6
08,31,02,09,17.39,BMS,6
08,31,02,10,18.41,BMS,6
08,31,02,11,19.75,BMS,6
08,31,02,12,19.49,BMS,6
08,31,02,13,21.27,BMS,6
08,31,02,14,20.32,BMS,6
08,31,02,15,20.00,BMS,6
08,31,02,16,20.12,BMS,6
08,31,02,17,19.30,BMS,6
08,31,02,18,19.23,BMS,6
08,31,02,19,16.12,BMS,6
08,31,02,20,14.72,BMS,6
08,31,02,21,14.79,BMS,6
08,31,02,22,14.79,BMS,6
08,31,02,23,14.79,BMS,6
09,01,02,00,14.72,BMS,6
09,01,02,01,15.10,BMS,6
09,01,02,02,15.17,BMS,6
09,01,02,03,15.43,BMS,6
09,01,02,04,15.36,BMS,6
09,01,02,05,14.79,BMS,6
09,01,02,06,13.77,BMS,6
09,01,02,07,13.77,BMS,6
09,01,02,08,15.36,BMS,6
09,01,02,09,17.08,BMS,6
09,01,02,10,17.58,BMS,6
09,01,02,11,20.13,BMS,6
09,01,02,12,21.01,BMS,6
09,01,02,13,22.99,BMS,6
09,01,02,14,23.12,BMS,6
09,01,02,15,22.41,BMS,6
09,01,02,16,22.54,BMS,6
09,01,02,17,22.10,BMS,6
09,01,02,18,21.20,BMS,6
09,01,02,19,18.28,BMS,6
09,01,02,20,15.36,BMS,6
09,01,02,21,14.79,BMS,6
09,01,02,22,15.49,BMS,6
09,01,02,23,14.85,BMS,6
09,02,02,00,14.41,BMS,6
09,02,02,01,14.22,BMS,6
09,02,02,02,14.47,BMS,6
09,02,02,03,14.28,BMS,6
09,02,02,04,14.72,BMS,6
09,02,02,05,14.15,BMS,6
09,02,02,06,13.70,BMS,6
09,02,02,07,13.12,BMS,6
09,02,02,08,17.65,BMS,6
09,02,02,09,19.36,BMS,6
09,02,02,10,20.51,BMS,6
09,02,02,11,21.84,BMS,6
09,02,02,12,22.22,BMS,6
09,02,02,13,22.80,BMS,6
09,02,02,14,23.76,BMS,6
09,02,02,15,23.18,BMS,6
09,02,02,16,22.54,BMS,6
09,02,02,17,22.54,BMS,6
09,02,02,18,21.52,BMS,6
09,02,02,19,17.52,BMS,6
09,02,02,20,16.25,BMS,6
09,02,02,21,16.06,BMS,6
09,02,02,22,15.68,BMS,6
09,02,02,23,15.56,BMS,6
09,03,02,00,15.43,BMS,6
09,03,02,01,15.43,BMS,6
09,03,02,02,15.23,BMS,6
09,03,02,03,14.85,BMS,6
09,03,02,04,14.91,BMS,6
09,03,02,05,14.79,BMS,6
09,03,02,06,14.66,BMS,6
09,03,02,07,15.36,BMS,6
09,03,02,08,15.56,BMS,6
09,03,02,09,15.74,BMS,6
09,03,02,10,16.63,BMS,6
09,03,02,11,15.30,BMS,6
09,03,02,12,14.72,BMS,6
09,03,02,13,14.92,BMS,6
09,03,02,14,17.65,BMS,6
09,03,02,15,18.72,BMS,6
09,03,02,16,17.96,BMS,6
09,03,02,17,11.93,BMS,6
09,03,02,18,8.76,BMS,6
09,03,02,19,10.15,BMS,6
09,03,02,20,10.99,BMS,6
09,03,02,21,11.19,BMS,6
09,03,02,22,11.58,BMS,6
09,03,02,23,11.97,BMS,6
09,04,02,00,12.29,BMS,6
09,04,02,01,12.42,BMS,6
09,04,02,02,12.42,BMS,6
09,04,02,03,12.29,BMS,6
09,04,02,04,12.29,BMS,6
09,04,02,05,12.10,BMS,6
09,04,02,06,11.77,BMS,6
09,04,02,07,12.16,BMS,6
09,04,02,08,16.51,BMS,6
09,04,02,09,17.46,BMS,6
09,04,02,10,19.55,BMS,6
09,04,02,11,20.13,BMS,6
09,04,02,12,21.14,BMS,6
09,04,02,13,21.84,BMS,6
09,04,02,14,22.80,BMS,6
09,04,02,15,22.28,BMS,6
09,04,02,16,21.78,BMS,6
09,04,02,17,21.46,BMS,6
09,04,02,18,20.63,BMS,6
09,04,02,19,18.15,BMS,6
09,04,02,20,15.43,BMS,6
09,04,02,21,14.79,BMS,6
09,04,02,22,14.85,BMS,6
09,04,02,23,15.04,BMS,6
09,05,02,00,15.30,BMS,6
09,05,02,01,15.30,BMS,6
09,05,02,02,16.00,BMS,6
09,05,02,03,16.19,BMS,6
09,05,02,04,15.68,BMS,6
09,05,02,05,14.79,BMS,6
09,05,02,06,14.28,BMS,6
09,05,02,07,14.53,BMS,6
09,05,02,08,18.60,BMS,6
09,05,02,09,20.32,BMS,6
09,05,02,10,21.08,BMS,6
09,05,02,11,21.46,BMS,6
09,05,02,12,23.31,BMS,6
09,05,02,13,24.21,BMS,6
09,05,02,14,24.66,BMS,6
09,05,02,15,24.27,BMS,6
09,05,02,16,24.08,BMS,6
09,05,02,17,22.61,BMS,6
09,05,02,18,21.78,BMS,6
09,05,02,19,18.22,BMS,6
09,05,02,20,16.06,BMS,6
09,05,02,21,15.49,BMS,6
09,05,02,22,14.02,BMS,6
09,05,02,23,13.38,BMS,6
09,06,02,00,13.25,BMS,6
09,06,02,01,14.03,BMS,6
09,06,02,02,14.47,BMS,6
09,06,02,03,14.98,BMS,6
09,06,02,04,14.15,BMS,6
09,06,02,05,14.47,BMS,6
09,06,02,06,15.30,BMS,6
09,06,02,07,16.32,BMS,6
09,06,02,08,16.70,BMS,6
09,06,02,09,15.62,BMS,6
09,06,02,10,13.38,BMS,6
09,06,02,11,12.16,BMS,6
09,06,02,12,14.66,BMS,6
09,06,02,13,16.32,BMS,6
09,06,02,14,16.25,BMS,6
09,06,02,15,10.67,BMS,6
09,06,02,16,12.09,BMS,6
09,06,02,17,13.51,BMS,6
09,06,02,18,10.98,BMS,6
09,06,02,19,9.16,BMS,6
09,06,02,20,8.83,BMS,6
09,06,02,21,8.16,BMS,6
09,06,02,22,8.36,BMS,6
09,06,02,23,9.16,BMS,6
09,07,02,00,9.82,BMS,6
09,07,02,01,9.42,BMS,6
09,07,02,02,8.43,BMS,6
09,07,02,03,8.36,BMS,6
09,07,02,04,8.23,BMS,6
09,07,02,05,8.10,BMS,6
09,07,02,06,7.83,BMS,6
09,07,02,07,7.50,BMS,6
09,07,02,08,8.16,BMS,6
09,07,02,09,9.94,BMS,6
09,07,02,10,13.19,BMS,6
09,07,02,11,14.15,BMS,6
09,07,02,12,15.68,BMS,6
09,07,02,13,17.01,BMS,6
09,07,02,14,16.76,BMS,6
09,07,02,15,16.06,BMS,6
09,07,02,16,15.36,BMS,6
09,07,02,17,10.20,BMS,6
09,07,02,18,7.96,BMS,6
09,07,02,19,7.43,BMS,6
09,07,02,20,7.56,BMS,6
09,07,02,21,7.43,BMS,6
09,07,02,22,7.76,BMS,6
09,07,02,23,8.23,BMS,6
09,08,02,00,8.36,BMS,6
09,08,02,01,8.30,BMS,6
09,08,02,02,8.50,BMS,6
09,08,02,03,8.63,BMS,6
09,08,02,04,8.36,BMS,6
09,08,02,05,9.10,BMS,6
09,08,02,06,9.29,BMS,6
09,08,02,07,8.96,BMS,6
09,08,02,08,10.34,BMS,6
09,08,02,09,13.45,BMS,6
09,08,02,10,13.25,BMS,6
09,08,02,11,14.47,BMS,6
09,08,02,12,14.79,BMS,6
09,08,02,13,14.15,BMS,6
09,08,02,14,11.77,BMS,6
09,08,02,15,12.16,BMS,6
09,08,02,16,12.68,BMS,6
09,08,02,17,12.49,BMS,6
09,08,02,18,12.29,BMS,6
09,08,02,19,11.64,BMS,6
09,08,02,20,11.19,BMS,6
09,08,02,21,7.76,BMS,6
09,08,02,22,7.56,BMS,6
09,08,02,23,7.70,BMS,6
09,09,02,00,7.96,BMS,6
09,09,02,01,7.96,BMS,6
09,09,02,02,8.03,BMS,6
09,09,02,03,7.83,BMS,6
09,09,02,04,7.16,BMS,6
09,09,02,05,7.10,BMS,6
09,09,02,06,6.96,BMS,6
09,09,02,07,7.36,BMS,6
09,09,02,08,10.14,BMS,6
09,09,02,09,11.51,BMS,6
09,09,02,10,13.58,BMS,6
09,09,02,11,12.67,BMS,6
09,09,02,12,14.60,BMS,6
09,09,02,13,15.49,BMS,6
09,09,02,14,16.06,BMS,6
09,09,02,15,14.60,BMS,6
09,09,02,16,13.06,BMS,6
09,09,02,17,12.68,BMS,6
09,09,02,18,11.45,BMS,6
09,09,02,19,10.99,BMS,6
09,09,02,20,10.47,BMS,6
09,09,02,21,10.67,BMS,6
09,09,02,22,11.06,BMS,6
09,09,02,23,10.54,BMS,6
09,10,02,00,10.54,BMS,6
09,10,02,01,10.41,BMS,6
09,10,02,02,10.47,BMS,6
09,10,02,03,10.60,BMS,6
09,10,02,04,10.60,BMS,6
09,10,02,05,10.41,BMS,6
09,10,02,06,9.49,BMS,6
09,10,02,07,9.56,BMS,6
09,10,02,08,10.86,BMS,6
09,10,02,09,12.16,BMS,6
09,10,02,10,14.34,BMS,6
09,10,02,11,14.47,BMS,6
09,10,02,12,16.12,BMS,6
09,10,02,13,17.77,BMS,6
09,10,02,14,17.77,BMS,6
09,10,02,15,18.15,BMS,6
09,10,02,16,17.84,BMS,6
09,10,02,17,15.87,BMS,6
09,10,02,18,15.49,BMS,6
09,10,02,19,12.41,BMS,6
09,10,02,20,10.34,BMS,6
09,10,02,21,10.73,BMS,6
09,10,02,22,10.73,BMS,6
09,10,02,23,10.54,BMS,6
09,11,02,00,10.60,BMS,6
09,11,02,01,10.28,BMS,6
09,11,02,02,10.08,BMS,6
09,11,02,03,9.09,BMS,6
09,11,02,04,8.23,BMS,6
09,11,02,05,7.83,BMS,6
09,11,02,06,7.83,BMS,6
09,11,02,07,7.70,BMS,6
09,11,02,08,8.10,BMS,6
09,11,02,09,8.56,BMS,6
09,11,02,10,9.03,BMS,6
09,11,02,11,9.36,BMS,6
09,11,02,12,9.75,BMS,6
09,11,02,13,10.28,BMS,6
09,11,02,14,11.12,BMS,6
09,11,02,15,9.49,BMS,6
09,11,02,16,10.21,BMS,6
09,11,02,17,9.29,BMS,6
09,11,02,18,9.03,BMS,6
09,11,02,19,7.63,BMS,6
09,11,02,20,7.43,BMS,6
09,11,02,21,7.43,BMS,6
09,11,02,22,7.23,BMS,6
09,11,02,23,7.56,BMS,6
09,12,02,00,8.10,BMS,6
09,12,02,01,7.63,BMS,6
09,12,02,02,7.23,BMS,6
09,12,02,03,8.03,BMS,6
09,12,02,04,7.43,BMS,6
09,12,02,05,7.76,BMS,6
09,12,02,06,7.83,BMS,6
09,12,02,07,7.96,BMS,6
09,12,02,08,8.23,BMS,6
09,12,02,09,9.09,BMS,6
09,12,02,10,7.90,BMS,6
09,12,02,11,7.90,BMS,6
09,12,02,12,10.33,BMS,6
09,12,02,13,12.22,BMS,6
09,12,02,14,9.03,BMS,6
09,12,02,15,10.60,BMS,6
09,12,02,16,10.73,BMS,6
09,12,02,17,10.40,BMS,6
09,12,02,18,7.16,BMS,6
09,12,02,19,6.55,BMS,6
09,12,02,20,6.62,BMS,6
09,12,02,21,6.29,BMS,6
09,12,02,22,6.22,BMS,6
09,12,02,23,6.22,BMS,6
09,13,02,00,6.22,BMS,6
09,13,02,01,5.95,BMS,6
09,13,02,02,5.81,BMS,6
09,13,02,03,5.88,BMS,6
09,13,02,04,5.61,BMS,6
09,13,02,05,5.81,BMS,6
09,13,02,06,5.47,BMS,6
09,13,02,07,5.95,BMS,6
09,13,02,08,6.96,BMS,6
09,13,02,09,7.16,BMS,6
09,13,02,10,8.36,BMS,6
09,13,02,11,10.67,BMS,6
09,13,02,12,11.51,BMS,6
09,13,02,13,12.61,BMS,6
09,13,02,14,13.45,BMS,6
09,13,02,15,13.57,BMS,6
09,13,02,16,13.90,BMS,6
09,13,02,17,13.57,BMS,6
09,13,02,18,13.25,BMS,6
09,13,02,19,10.40,BMS,6
09,13,02,20,7.96,BMS,6
09,13,02,21,8.50,BMS,6
09,13,02,22,8.90,BMS,6
09,13,02,23,8.70,BMS,6
09,14,02,00,8.30,BMS,6
09,14,02,01,8.50,BMS,6
09,14,02,02,8.63,BMS,6
09,14,02,03,8.63,BMS,6
09,14,02,04,8.96,BMS,6
09,14,02,05,9.29,BMS,6
09,14,02,06,9.75,BMS,6
09,14,02,07,10.99,BMS,6
09,14,02,08,13.57,BMS,6
09,14,02,09,15.04,BMS,6
09,14,02,10,16.38,BMS,6
09,14,02,11,16.70,BMS,6
09,14,02,12,17.01,BMS,6
09,14,02,13,17.20,BMS,6
09,14,02,14,17.77,BMS,6
09,14,02,15,17.46,BMS,6
09,14,02,16,17.20,BMS,6
09,14,02,17,16.76,BMS,6
